CustomerID,Gender,SeniorCitizen,Tenure,Contract,InternetService,MonthlyCharges,TotalCharges,Churn
CUST-0381,Male,0,35,One Year,Fiber Optic,71.98,2519.21,No
CUST-0382,Female,0,49,Month-to-Month,DSL,62.01,3038.71,No
CUST-0383,Male,1,60,Month-to-Month,DSL,64.3,3858.03,No
CUST-0384,Female,1,9,Month-to-Month,No Internet,29.1,261.9,Yes
CUST-0385,Male,0,35,Two Year,DSL,63.53,2223.51,Yes
CUST-0386,Female,0,64,Two Year,Fiber Optic,76.49,4895.33,No
CUST-0387,Male,1,64,Two Year,Fiber Optic,80.63,5160.34,No
CUST-0388,Male,1,11,Month-to-Month,DSL,60.91,669.96,No
CUST-0389,Female,1,14,One Year,Fiber Optic,80.99,1133.87,Yes
CUST-0390,Male,0,35,Two Year,No Internet,28.29,989.99,No
CUST-0391,Female,0,5,Two Year,No Internet,29.71,148.57,No
CUST-0392,Female,1,26,Two Year,Fiber Optic,83.16,2162.09,No
CUST-0393,Female,1,42,One Year,No Internet,32.85,1379.65,No
CUST-0394,Male,1,40,Two Year,Fiber Optic,74.04,2961.56,Yes
CUST-0395,Male,1,14,Month-to-Month,Fiber Optic,82.99,1161.91,No
CUST-0396,Female,1,38,Month-to-Month,No Internet,35.8,1360.23,Yes
CUST-0397,Male,1,63,Two Year,DSL,55.05,3468.43,No
CUST-0398,Female,1,25,Two Year,DSL,52.11,1302.68,No
CUST-0399,Female,1,66,One Year,No Internet,35.87,2367.49,No
CUST-0400,Female,0,51,Two Year,DSL,55.86,2848.71,No
CUST-0401,Male,1,70,Two Year,DSL,63.8,4465.76,No
CUST-0402,Male,0,7,One Year,Fiber Optic,79.61,557.28,No
CUST-0403,Female,1,42,Two Year,DSL,47.79,2006.99,No
CUST-0404,Female,1,15,One Year,No Internet,42.57,638.59,No
CUST-0405,Male,1,33,Month-to-Month,No Internet,35.67,1177.08,Yes
CUST-0406,Female,0,27,One Year,Fiber Optic,80.77,2180.84,No
CUST-0407,Male,0,38,One Year,DSL,60.05,2281.83,Yes
CUST-0408,Male,1,27,Two Year,No Internet,39.88,1076.73,No
CUST-0409,Male,1,68,Month-to-Month,No Internet,36.4,2475.05,Yes
CUST-0410,Female,0,10,Month-to-Month,Fiber Optic,74.88,748.8,No
CUST-0411,Male,1,38,One Year,No Internet,35.73,1357.73,No
CUST-0412,Female,0,47,Month-to-Month,No Internet,41.93,1970.67,No
CUST-0413,Male,0,52,One Year,Fiber Optic,72.95,3793.18,No
CUST-0414,Female,1,29,One Year,Fiber Optic,75.8,2198.12,No
CUST-0415,Male,0,29,One Year,DSL,49.59,1437.97,No
CUST-0416,Male,0,45,Two Year,DSL,59.4,2673.03,No
CUST-0417,Female,1,36,Month-to-Month,Fiber Optic,75.85,2730.76,No
CUST-0418,Male,0,43,Two Year,Fiber Optic,76.98,3310.17,No
CUST-0419,Male,1,20,Month-to-Month,No Internet,28.63,572.64,No
CUST-0420,Female,0,38,One Year,No Internet,29.55,1122.79,No
CUST-0421,Female,1,23,One Year,Fiber Optic,74.24,1707.52,No
CUST-0422,Female,0,46,Two Year,Fiber Optic,77.3,3555.75,No
CUST-0423,Female,1,13,Two Year,No Internet,27.78,361.17,No
CUST-0424,Male,1,60,Two Year,DSL,56.86,3411.56,No
CUST-0425,Male,1,68,Month-to-Month,DSL,60.8,4134.52,No
CUST-0426,Male,0,37,Two Year,Fiber Optic,79.14,2928.36,No
CUST-0427,Male,1,31,Two Year,No Internet,37.13,1151.16,No
CUST-0428,Female,0,51,One Year,DSL,59.73,3046.17,No
CUST-0429,Female,0,40,Month-to-Month,Fiber Optic,81.81,3272.35,No
CUST-0430,Female,0,11,Month-to-Month,Fiber Optic,74.02,814.18,Yes
CUST-0431,Male,0,46,Two Year,DSL,49.72,2287.03,No
CUST-0432,Female,1,36,One Year,No Internet,27.49,989.76,No
CUST-0433,Female,0,57,Two Year,DSL,51.64,2943.65,No
CUST-0434,Male,0,54,Month-to-Month,DSL,55.38,2990.35,No
CUST-0435,Male,0,40,Two Year,Fiber Optic,77.16,3086.32,No
CUST-0436,Female,0,47,Two Year,No Internet,26.1,1226.48,No
CUST-0437,Male,1,9,Month-to-Month,No Internet,29.11,262.0,Yes
CUST-0438,Male,1,57,Two Year,No Internet,25.09,1430.28,No
CUST-0439,Female,0,41,One Year,DSL,47.29,1938.7,Yes
CUST-0440,Female,0,25,One Year,No Internet,42.27,1056.76,No
CUST-0441,Female,0,38,Month-to-Month,Fiber Optic,71.93,2733.22,Yes
CUST-0442,Female,1,34,Month-to-Month,Fiber Optic,83.37,2834.55,Yes
CUST-0443,Male,0,43,One Year,Fiber Optic,65.66,2823.25,No
CUST-0444,Female,1,51,Month-to-Month,Fiber Optic,69.96,3568.19,Yes
CUST-0445,Male,0,25,Month-to-Month,Fiber Optic,74.97,1874.18,No
CUST-0446,Male,1,70,One Year,Fiber Optic,65.68,4597.43,Yes
CUST-0447,Female,0,33,One Year,DSL,52.25,1724.18,No
CUST-0448,Male,0,63,One Year,DSL,50.55,3184.76,No
CUST-0449,Male,0,26,One Year,DSL,45.26,1176.81,No
CUST-0450,Female,1,49,Two Year,Fiber Optic,68.56,3359.48,No
CUST-0451,Male,0,49,One Year,Fiber Optic,76.15,3731.16,No
CUST-0452,Male,0,63,Month-to-Month,DSL,64.94,4091.06,No
CUST-0453,Male,1,49,Month-to-Month,No Internet,30.99,1518.6,No
CUST-0454,Female,0,13,Two Year,No Internet,32.95,428.3,No
CUST-0455,Male,0,51,One Year,DSL,49.2,2509.1,No
CUST-0456,Male,0,62,Month-to-Month,Fiber Optic,69.1,4284.37,Yes
CUST-0457,Female,1,29,One Year,Fiber Optic,77.5,2247.49,No
CUST-0458,Male,0,30,One Year,No Internet,41.73,1251.94,No
CUST-0459,Male,0,19,Two Year,Fiber Optic,66.31,1259.97,Yes
CUST-0460,Female,1,47,One Year,Fiber Optic,75.55,3550.99,No
CUST-0461,Male,1,38,Month-to-Month,DSL,60.31,2291.67,No
CUST-0462,Female,1,4,Month-to-Month,No Internet,28.64,114.55,No
CUST-0463,Female,0,29,One Year,DSL,46.51,1348.79,No
CUST-0464,Male,1,3,Month-to-Month,Fiber Optic,72.47,217.4,Yes
CUST-0465,Female,0,34,One Year,DSL,53.17,1807.94,No
CUST-0466,Female,1,55,Month-to-Month,DSL,48.12,2646.77,No
CUST-0467,Female,1,50,One Year,DSL,62.34,3116.99,No
CUST-0468,Male,1,8,One Year,No Internet,25.54,204.34,No
CUST-0469,Female,1,67,Two Year,DSL,49.62,3324.64,No
CUST-0470,Female,0,59,Two Year,No Internet,35.11,2071.5,No
CUST-0471,Male,1,72,Month-to-Month,DSL,47.08,3389.92,No
CUST-0472,Male,1,67,Month-to-Month,Fiber Optic,82.75,5544.2,Yes
CUST-0473,Male,1,8,Month-to-Month,Fiber Optic,66.99,535.91,Yes
CUST-0474,Male,0,32,Month-to-Month,DSL,62.11,1987.65,Yes
CUST-0475,Female,0,16,One Year,No Internet,32.94,527.1,No
CUST-0476,Female,1,37,Month-to-Month,DSL,47.82,1769.4,No
CUST-0477,Male,1,14,Month-to-Month,No Internet,30.86,432.08,Yes
CUST-0478,Female,0,48,One Year,No Internet,26.74,1283.45,No
CUST-0479,Female,0,7,Month-to-Month,No Internet,39.72,278.03,No
CUST-0480,Male,1,19,Two Year,DSL,47.46,901.66,No
CUST-0481,Female,1,19,Month-to-Month,Fiber Optic,76.66,1456.56,No
CUST-0482,Female,1,60,Two Year,DSL,59.08,3544.74,No
CUST-0483,Male,1,1,One Year,No Internet,41.35,41.35,No
CUST-0484,Female,0,20,One Year,Fiber Optic,71.72,1434.35,Yes
CUST-0485,Male,1,2,One Year,DSL,52.26,104.52,No
CUST-0486,Male,0,12,One Year,DSL,61.61,739.36,No
CUST-0487,Male,1,37,Month-to-Month,DSL,53.19,1967.96,Yes
CUST-0488,Female,1,9,One Year,Fiber Optic,73.72,663.5,No
CUST-0489,Female,0,44,One Year,Fiber Optic,69.39,3053.17,No
CUST-0490,Female,1,24,One Year,DSL,47.28,1134.83,No
CUST-0491,Female,0,30,One Year,No Internet,34.75,1042.46,No
CUST-0492,Female,1,14,Month-to-Month,No Internet,39.83,557.67,No
CUST-0493,Male,0,66,Month-to-Month,DSL,57.67,3806.19,No
CUST-0494,Female,0,22,Two Year,DSL,61.7,1357.37,No
CUST-0495,Female,0,4,Two Year,No Internet,27.65,110.58,No
CUST-0496,Female,0,29,One Year,Fiber Optic,68.43,1984.57,No
CUST-0497,Male,1,37,Two Year,No Internet,25.37,938.61,No
CUST-0498,Male,0,18,Month-to-Month,DSL,55.59,1000.68,No
CUST-0499,Female,0,42,Month-to-Month,No Internet,36.53,1534.27,No
CUST-0500,Female,1,38,Two Year,Fiber Optic,66.34,2521.05,No
CUST-0501,Male,0,37,Two Year,Fiber Optic,78.03,2887.05,No
CUST-0502,Male,1,27,Two Year,No Internet,43.0,1161.01,No
CUST-0503,Female,1,6,One Year,No Internet,39.64,237.86,No
CUST-0504,Male,1,12,One Year,Fiber Optic,77.66,931.94,Yes
CUST-0505,Male,1,53,One Year,DSL,48.51,2570.89,No
CUST-0506,Male,0,45,One Year,No Internet,41.76,1879.3,No
CUST-0507,Female,1,62,One Year,No Internet,35.38,2193.46,No
CUST-0508,Female,1,64,Two Year,Fiber Optic,72.08,4612.96,No
CUST-0509,Female,1,54,Month-to-Month,DSL,59.76,3227.08,Yes
CUST-0510,Female,1,51,One Year,Fiber Optic,66.81,3407.14,No
CUST-0511,Female,0,26,Month-to-Month,No Internet,26.36,685.49,Yes
CUST-0512,Male,0,11,One Year,No Internet,30.77,338.51,Yes
CUST-0513,Male,1,36,Two Year,No Internet,39.38,1417.71,No
CUST-0514,Male,1,39,Two Year,DSL,57.21,2231.12,No
CUST-0515,Female,0,54,Month-to-Month,Fiber Optic,74.52,4024.13,Yes
CUST-0516,Male,0,24,Month-to-Month,No Internet,43.74,1049.68,No
CUST-0517,Female,1,69,Two Year,DSL,54.68,3772.58,No
CUST-0518,Male,0,36,Month-to-Month,Fiber Optic,75.8,2728.69,No
CUST-0519,Female,1,62,Two Year,DSL,64.1,3974.49,No
CUST-0520,Female,0,26,One Year,Fiber Optic,74.48,1936.6,No
CUST-0521,Male,1,40,One Year,No Internet,39.56,1582.55,No
CUST-0522,Male,1,61,Two Year,Fiber Optic,78.77,4804.85,No
CUST-0523,Male,0,42,Two Year,Fiber Optic,74.19,3116.13,No
CUST-0524,Female,0,35,Two Year,No Internet,41.38,1448.37,No
CUST-0525,Male,0,44,One Year,DSL,64.35,2831.58,No
CUST-0526,Female,1,12,Month-to-Month,No Internet,32.22,386.63,No
CUST-0527,Male,1,44,One Year,DSL,61.15,2690.54,No
CUST-0528,Male,0,49,Month-to-Month,Fiber Optic,67.74,3319.08,No
CUST-0529,Female,1,57,Month-to-Month,DSL,53.92,3073.45,No
CUST-0530,Male,0,47,Month-to-Month,DSL,46.73,2196.5,No
CUST-0531,Female,1,8,Two Year,No Internet,37.78,302.23,No
CUST-0532,Male,1,70,Month-to-Month,Fiber Optic,84.61,5922.81,No
CUST-0533,Male,0,12,One Year,DSL,49.42,593.09,No
CUST-0534,Female,1,26,Month-to-Month,No Internet,26.03,676.83,Yes
CUST-0535,Female,0,26,Two Year,DSL,45.79,1190.5,No
CUST-0536,Female,0,10,One Year,Fiber Optic,76.77,767.65,Yes
CUST-0537,Female,1,17,Month-to-Month,DSL,48.61,826.4,Yes
CUST-0538,Male,1,7,Month-to-Month,No Internet,25.68,179.75,No
CUST-0539,Male,0,7,One Year,DSL,50.95,356.63,Yes
CUST-0540,Male,0,48,One Year,No Internet,27.31,1310.67,No
CUST-0541,Female,1,59,Month-to-Month,Fiber Optic,83.89,4949.23,Yes
CUST-0542,Female,1,39,Two Year,Fiber Optic,74.1,2890.01,No
CUST-0543,Male,1,59,Two Year,DSL,61.58,3633.12,No
CUST-0544,Male,1,17,Two Year,No Internet,38.0,646.06,Yes
CUST-0545,Male,1,24,Month-to-Month,No Internet,29.6,710.4,Yes
CUST-0546,Male,1,60,Month-to-Month,DSL,54.62,3277.27,No
CUST-0547,Male,0,3,Two Year,Fiber Optic,78.93,236.78,Yes
CUST-0548,Female,0,40,Two Year,DSL,53.82,2152.83,No
CUST-0549,Male,0,39,Month-to-Month,DSL,51.31,2000.93,No
CUST-0550,Female,0,4,Two Year,Fiber Optic,80.81,323.26,No
CUST-0551,Male,1,25,Two Year,DSL,59.76,1493.93,Yes
CUST-0552,Female,1,33,Month-to-Month,DSL,62.72,2069.75,No
CUST-0553,Female,0,42,Two Year,Fiber Optic,82.53,3466.4,No
CUST-0554,Male,1,66,One Year,Fiber Optic,65.49,4322.21,No
CUST-0555,Female,0,42,One Year,DSL,64.81,2721.89,No
CUST-0556,Female,0,13,One Year,No Internet,35.58,462.52,No
CUST-0557,Male,1,32,Two Year,DSL,63.65,2036.86,No
CUST-0558,Male,1,39,One Year,No Internet,25.19,982.4,No
CUST-0559,Male,1,29,Two Year,DSL,60.34,1749.97,No
CUST-0560,Female,1,62,One Year,DSL,54.6,3385.05,No
CUST-0561,Female,1,57,Month-to-Month,No Internet,36.62,2087.06,Yes
CUST-0562,Male,0,10,Two Year,Fiber Optic,66.83,668.34,Yes
CUST-0563,Female,0,5,Month-to-Month,DSL,59.65,298.23,Yes
CUST-0564,Male,1,49,Two Year,DSL,47.21,2313.26,No
CUST-0565,Female,0,14,One Year,No Internet,30.94,433.16,No
CUST-0566,Male,1,68,Month-to-Month,Fiber Optic,79.31,5393.15,No
CUST-0567,Female,1,37,Two Year,No Internet,25.84,956.15,No
CUST-0568,Male,0,65,Two Year,DSL,63.21,4108.44,No
CUST-0569,Male,0,15,Two Year,DSL,52.69,790.3,No
CUST-0570,Male,1,68,Month-to-Month,No Internet,29.37,1996.83,No
CUST-0571,Male,1,37,Two Year,Fiber Optic,80.73,2986.9,No
CUST-0572,Male,0,43,Two Year,No Internet,36.77,1581.16,No
CUST-0573,Male,0,39,Month-to-Month,No Internet,42.58,1660.71,No
CUST-0574,Male,0,46,Two Year,DSL,57.02,2622.73,No
CUST-0575,Female,0,62,Two Year,No Internet,37.27,2310.63,No
CUST-0576,Male,0,25,One Year,DSL,59.87,1496.68,No
CUST-0577,Female,1,4,Month-to-Month,No Internet,29.63,118.53,No
CUST-0578,Female,0,20,Two Year,No Internet,41.76,835.13,No
CUST-0579,Male,0,54,One Year,No Internet,37.15,2006.36,No
CUST-0580,Male,1,57,Two Year,No Internet,29.41,1676.35,No
CUST-0581,Male,0,3,Two Year,Fiber Optic,81.52,244.57,No
CUST-0582,Female,1,5,Two Year,DSL,46.16,230.78,No
CUST-0583,Female,1,47,Two Year,DSL,49.33,2318.34,No
CUST-0584,Male,0,9,Month-to-Month,Fiber Optic,83.56,752.0,Yes
CUST-0585,Female,0,61,One Year,No Internet,30.2,1842.48,No
CUST-0586,Female,0,35,Month-to-Month,No Internet,40.16,1405.77,No
CUST-0587,Female,1,62,One Year,DSL,64.93,4025.46,No
CUST-0588,Male,0,3,Two Year,DSL,61.32,183.95,No
CUST-0589,Male,0,13,Two Year,Fiber Optic,69.48,903.19,No
CUST-0590,Male,0,68,One Year,No Internet,36.6,2488.92,No
CUST-0591,Male,1,11,Two Year,DSL,62.55,688.04,No
CUST-0592,Female,0,67,Two Year,Fiber Optic,70.46,4720.77,Yes
CUST-0593,Female,1,29,Month-to-Month,No Internet,42.77,1240.47,No
CUST-0594,Female,1,25,Month-to-Month,DSL,62.04,1551.1,No
CUST-0595,Female,1,42,Month-to-Month,Fiber Optic,81.19,3409.99,No
CUST-0596,Male,0,40,Two Year,Fiber Optic,83.63,3345.27,No
CUST-0597,Male,0,11,One Year,No Internet,26.74,294.14,No
CUST-0598,Male,1,38,One Year,Fiber Optic,70.2,2667.41,No
CUST-0599,Female,0,5,One Year,Fiber Optic,65.98,329.88,No
CUST-0600,Male,1,18,Two Year,Fiber Optic,66.62,1199.18,No
CUST-0601,Female,0,60,One Year,Fiber Optic,67.19,4031.36,No
CUST-0602,Female,1,28,Two Year,No Internet,26.52,742.63,No
CUST-0603,Female,1,40,Two Year,DSL,62.66,2506.33,No
CUST-0604,Male,0,62,One Year,Fiber Optic,76.85,4764.59,No
CUST-0605,Female,1,58,Two Year,Fiber Optic,76.43,4432.73,No
CUST-0606,Male,1,40,One Year,DSL,58.56,2342.41,No
CUST-0607,Female,0,33,Two Year,Fiber Optic,82.57,2724.9,No
CUST-0608,Female,1,19,Two Year,Fiber Optic,82.36,1564.9,No
CUST-0609,Female,0,59,Two Year,No Internet,42.35,2498.41,No
CUST-0610,Male,0,41,Month-to-Month,No Internet,31.68,1298.89,No
CUST-0611,Female,1,45,Two Year,No Internet,38.95,1752.72,No
CUST-0612,Female,1,42,Two Year,DSL,47.12,1978.9,No
CUST-0613,Male,1,27,Two Year,No Internet,40.05,1081.47,No
CUST-0614,Male,1,7,Two Year,No Internet,42.63,298.43,No
CUST-0615,Female,1,45,Two Year,DSL,62.44,2809.66,No
CUST-0616,Male,1,31,One Year,No Internet,41.52,1287.01,No
CUST-0617,Female,0,10,Two Year,No Internet,41.4,413.99,No
CUST-0618,Male,0,53,Month-to-Month,Fiber Optic,79.87,4233.12,No
CUST-0619,Female,0,31,Two Year,Fiber Optic,65.02,2015.69,No
CUST-0620,Male,0,2,Month-to-Month,Fiber Optic,81.64,163.29,Yes
CUST-0621,Male,0,12,Month-to-Month,Fiber Optic,65.13,781.53,No
CUST-0622,Male,0,13,Two Year,Fiber Optic,77.34,1005.4,No
CUST-0623,Male,0,17,Month-to-Month,DSL,47.32,804.39,No
CUST-0624,Male,1,60,Month-to-Month,DSL,45.18,2710.89,No
CUST-0625,Male,0,35,Month-to-Month,DSL,47.57,1664.91,Yes
CUST-0626,Female,1,30,Two Year,Fiber Optic,65.37,1961.06,No
CUST-0627,Male,1,63,One Year,DSL,52.84,3329.11,Yes
CUST-0628,Female,1,37,Month-to-Month,No Internet,27.05,1000.86,No
CUST-0629,Male,1,68,Month-to-Month,No Internet,28.48,1936.3,Yes
CUST-0630,Male,1,68,Month-to-Month,DSL,51.02,3469.31,No
CUST-0631,Female,1,17,One Year,DSL,60.42,1027.13,Yes
CUST-0632,Female,1,17,One Year,No Internet,36.64,622.94,No
CUST-0633,Male,1,65,Month-to-Month,Fiber Optic,66.16,4300.3,No
CUST-0634,Female,0,50,One Year,Fiber Optic,84.8,4240.15,Yes
CUST-0635,Male,1,47,One Year,DSL,64.38,3025.75,No
CUST-0636,Male,0,36,Month-to-Month,No Internet,37.95,1366.25,No
CUST-0637,Female,1,52,Month-to-Month,Fiber Optic,80.17,4168.59,No
CUST-0638,Female,0,7,Two Year,DSL,46.31,324.19,No
CUST-0639,Male,1,33,One Year,Fiber Optic,71.47,2358.58,Yes
CUST-0640,Female,0,32,One Year,No Internet,40.41,1293.06,No
CUST-0641,Male,0,58,One Year,No Internet,25.02,1451.19,No
CUST-0642,Male,1,46,Month-to-Month,No Internet,34.37,1581.06,Yes
CUST-0643,Male,1,4,Two Year,Fiber Optic,73.52,294.09,No
CUST-0644,Female,0,13,One Year,Fiber Optic,82.08,1067.09,No
CUST-0645,Male,1,15,Month-to-Month,DSL,60.9,913.44,Yes
CUST-0646,Female,0,29,Two Year,No Internet,30.97,898.06,No
CUST-0647,Male,0,32,Two Year,No Internet,26.65,852.72,Yes
CUST-0648,Male,1,22,Month-to-Month,DSL,47.63,1047.79,No
CUST-0649,Male,0,67,Two Year,Fiber Optic,84.02,5629.16,No
CUST-0650,Male,1,56,One Year,No Internet,33.65,1884.21,No
CUST-0651,Female,1,21,One Year,DSL,63.19,1327.0,No
CUST-0652,Male,1,59,One Year,Fiber Optic,84.29,4973.13,No
CUST-0653,Male,0,19,Month-to-Month,Fiber Optic,70.48,1339.2,Yes
CUST-0654,Male,1,3,One Year,No Internet,31.24,93.72,No
CUST-0655,Female,0,58,One Year,DSL,62.88,3647.16,No
CUST-0656,Female,1,15,Two Year,Fiber Optic,79.92,1198.75,No
CUST-0657,Male,0,35,Month-to-Month,DSL,45.62,1596.79,Yes
CUST-0658,Female,1,25,Month-to-Month,DSL,59.3,1482.46,Yes
CUST-0659,Male,1,18,Two Year,DSL,62.29,1121.17,No
CUST-0660,Male,1,27,One Year,Fiber Optic,84.36,2277.82,No
CUST-0661,Female,1,46,Two Year,DSL,49.07,2257.41,No
CUST-0662,Female,1,53,Two Year,No Internet,28.07,1487.88,No
CUST-0663,Male,0,27,Month-to-Month,No Internet,41.9,1131.18,No
CUST-0664,Female,1,71,One Year,No Internet,37.52,2664.23,Yes
CUST-0665,Male,0,64,Two Year,DSL,50.88,3256.54,No
CUST-0666,Male,1,24,Month-to-Month,No Internet,43.42,1042.01,No
CUST-0667,Male,0,3,One Year,No Internet,28.71,86.13,No
CUST-0668,Male,0,15,Two Year,Fiber Optic,74.63,1119.46,Yes
CUST-0669,Male,0,71,One Year,Fiber Optic,67.5,4792.76,No
CUST-0670,Male,1,9,Month-to-Month,No Internet,29.01,261.09,No
CUST-0671,Female,0,60,Month-to-Month,DSL,46.28,2777.05,Yes
CUST-0672,Male,1,2,Two Year,No Internet,40.95,81.9,No
CUST-0673,Male,1,11,Two Year,Fiber Optic,84.69,931.56,Yes
CUST-0674,Female,0,72,Two Year,Fiber Optic,74.29,5349.02,No
CUST-0675,Male,0,64,Two Year,DSL,52.91,3386.3,No
CUST-0676,Female,0,38,Month-to-Month,DSL,50.83,1931.66,No
CUST-0677,Female,1,45,Month-to-Month,No Internet,40.14,1806.35,Yes
CUST-0678,Female,0,41,Two Year,No Internet,25.79,1057.49,No
CUST-0679,Male,0,51,Month-to-Month,Fiber Optic,67.1,3422.03,No
CUST-0680,Male,0,17,Two Year,Fiber Optic,67.06,1139.95,No
CUST-0681,Male,1,46,Month-to-Month,Fiber Optic,67.85,3121.1,No
CUST-0682,Female,1,54,One Year,Fiber Optic,77.36,4177.61,Yes
CUST-0683,Male,1,20,Two Year,No Internet,31.92,638.41,No
CUST-0684,Male,1,40,Two Year,Fiber Optic,65.2,2607.82,No
CUST-0685,Female,0,2,One Year,DSL,55.68,111.37,No
CUST-0686,Male,0,30,Two Year,Fiber Optic,65.66,1969.92,No
CUST-0687,Male,0,26,One Year,No Internet,32.94,856.4,Yes
CUST-0688,Male,1,66,One Year,DSL,64.55,4260.26,No
CUST-0689,Male,1,46,One Year,DSL,58.86,2707.74,Yes
CUST-0690,Male,0,15,Month-to-Month,Fiber Optic,69.0,1035.05,Yes
CUST-0691,Female,0,44,Month-to-Month,Fiber Optic,67.09,2952.02,No
CUST-0692,Male,1,61,Two Year,Fiber Optic,79.13,4826.9,Yes
CUST-0693,Female,0,6,One Year,DSL,56.9,341.37,No
CUST-0694,Female,1,32,Two Year,Fiber Optic,70.98,2271.25,No
CUST-0695,Female,1,8,One Year,Fiber Optic,83.95,671.58,No
CUST-0696,Male,0,62,One Year,DSL,60.67,3761.44,No
CUST-0697,Female,1,7,One Year,DSL,58.22,407.51,No
CUST-0698,Male,0,4,One Year,DSL,56.95,227.8,No
CUST-0699,Female,1,22,Two Year,No Internet,34.05,749.02,No
CUST-0700,Male,1,3,One Year,DSL,45.82,137.45,No
CUST-0701,Female,0,60,Two Year,No Internet,39.63,2377.91,No
CUST-0702,Female,1,12,One Year,DSL,49.94,599.3,No
CUST-0703,Female,1,13,One Year,Fiber Optic,74.59,969.61,Yes
CUST-0704,Female,0,19,One Year,DSL,64.52,1225.83,No
CUST-0705,Male,1,45,Two Year,DSL,48.64,2188.91,No
CUST-0706,Male,0,53,Month-to-Month,DSL,58.17,3083.23,No
CUST-0707,Female,0,51,Month-to-Month,DSL,48.23,2459.91,No
CUST-0708,Male,1,70,Month-to-Month,No Internet,39.38,2756.88,No
CUST-0709,Female,1,22,One Year,DSL,51.65,1136.22,No
CUST-0710,Female,1,56,Month-to-Month,Fiber Optic,84.5,4731.77,Yes
CUST-0711,Female,1,3,One Year,Fiber Optic,66.63,199.89,No
CUST-0712,Female,0,35,One Year,No Internet,29.41,1029.39,No
CUST-0713,Female,0,54,Two Year,Fiber Optic,65.61,3543.1,No
CUST-0714,Male,1,7,One Year,No Internet,34.25,239.77,No
CUST-0715,Male,0,31,Month-to-Month,DSL,53.32,1652.86,Yes
CUST-0716,Male,0,24,One Year,No Internet,33.51,804.24,No
CUST-0717,Male,0,4,Two Year,Fiber Optic,79.71,318.83,Yes
CUST-0718,Female,0,20,Month-to-Month,No Internet,35.1,701.94,No
CUST-0719,Male,1,50,One Year,DSL,62.34,3117.03,No
CUST-0720,Female,1,36,Month-to-Month,Fiber Optic,65.59,2361.16,Yes
CUST-0721,Female,1,66,One Year,Fiber Optic,76.95,5079.0,Yes
CUST-0722,Male,1,36,Month-to-Month,DSL,53.43,1923.64,No
CUST-0723,Female,0,42,Two Year,No Internet,44.84,1883.39,No
CUST-0724,Female,1,58,Month-to-Month,No Internet,43.25,2508.34,No
CUST-0725,Male,1,12,One Year,No Internet,32.68,392.12,No
CUST-0726,Male,1,18,Two Year,No Internet,37.63,677.36,No
CUST-0727,Male,0,15,One Year,No Internet,29.72,445.74,No
CUST-0728,Female,1,26,One Year,No Internet,39.32,1022.23,No
CUST-0729,Female,0,42,Two Year,Fiber Optic,69.75,2929.54,No
CUST-0730,Female,0,2,One Year,DSL,48.62,97.24,No
CUST-0731,Male,1,69,One Year,DSL,46.38,3200.4,No
CUST-0732,Female,1,41,One Year,DSL,49.94,2047.73,No
CUST-0733,Female,0,60,One Year,Fiber Optic,73.1,4386.02,Yes
CUST-0734,Female,0,14,Two Year,No Internet,35.3,494.15,No
CUST-0735,Female,1,2,Month-to-Month,DSL,46.91,93.81,No
CUST-0736,Male,1,17,Two Year,DSL,52.82,897.97,No
CUST-0737,Female,1,28,Two Year,DSL,50.16,1404.55,No
CUST-0738,Female,1,5,One Year,DSL,51.5,257.52,No
CUST-0739,Female,1,40,One Year,Fiber Optic,76.97,3078.97,No
CUST-0740,Female,0,36,One Year,Fiber Optic,84.4,3038.27,No
CUST-0741,Male,1,47,Month-to-Month,DSL,49.69,2335.59,Yes
CUST-0742,Female,1,10,Two Year,DSL,46.47,464.7,Yes
CUST-0743,Male,1,14,One Year,Fiber Optic,71.62,1002.65,No
CUST-0744,Female,1,10,One Year,DSL,58.39,583.88,Yes
CUST-0745,Female,0,1,Month-to-Month,DSL,53.99,53.99,Yes
CUST-0746,Male,0,8,Month-to-Month,No Internet,37.34,298.74,Yes
CUST-0747,Male,0,1,Two Year,Fiber Optic,70.05,70.05,No
CUST-0748,Male,1,28,One Year,No Internet,25.73,720.54,No
CUST-0749,Male,1,37,Month-to-Month,DSL,52.13,1928.98,Yes
CUST-0750,Female,0,37,Two Year,Fiber Optic,80.64,2983.52,No
CUST-0751,Female,1,44,Two Year,DSL,53.93,2372.8,No
CUST-0752,Male,1,6,Two Year,Fiber Optic,69.12,414.7,No
CUST-0753,Female,1,61,Month-to-Month,Fiber Optic,65.68,4006.71,Yes
CUST-0754,Female,1,2,One Year,DSL,47.46,94.92,No
CUST-0755,Female,1,37,Two Year,DSL,63.73,2358.09,No
CUST-0756,Male,0,29,Two Year,No Internet,37.8,1096.2,No
CUST-0757,Male,1,35,Month-to-Month,DSL,54.04,1891.54,No
CUST-0758,Male,0,59,One Year,DSL,51.32,3028.06,No
CUST-0759,Female,1,51,Month-to-Month,DSL,45.83,2337.4,Yes
CUST-0760,Male,1,20,Month-to-Month,Fiber Optic,84.73,1694.65,No
CUST-0761,Female,1,43,Two Year,DSL,45.35,1949.95,No
CUST-0762,Female,0,50,Two Year,Fiber Optic,84.46,4223.1,No
CUST-0763,Female,0,39,One Year,DSL,54.09,2109.7,No
